accuracy_best,accuracy_mean,accuracy_worst,fit_time__best,score_time__best,test_f1_macro__best,test_recall__best,#phenotypes,stddev
0.973364885295471,0.9727368823030427,0.9718483252105813,0.1312577724456787,0.2672070741653442,0.9477206379336056,0.8903169014084507,19,0.0004006163129232042
0.9737973162051254,0.9732346082454542,0.972498145383178,0.13751142024993895,0.265642786026001,0.9488063265334203,0.8959507042253522,14,0.00037731681363299056
0.9742302166380259,0.9736314336422798,0.9727150651228744,0.1343845844268799,0.2609531402587891,0.9496794744000032,0.8987480438184663,8,0.0003857788095518325
0.9742302166380259,0.9738045625138902,0.9727150651228744,0.13282184600830077,0.2593924283981323,0.9496794744000032,0.8987480438184663,9,0.0004657694532275886
0.9742302166380259,0.9738766969352655,0.9727150651228744,0.13126094341278077,0.27658207416534425,0.9496794744000032,0.8987480438184663,9,0.00046579635602595637
0.9742302166380259,0.9739343856914359,0.9727150651228744,0.12813260555267333,0.2453301191329956,0.9496794744000032,0.8987480438184663,7,0.00043459880793012153

0.9612361608023214,0.9441584734860222,0.9211736203059413,30,0.012004683898070044
0.9636189912762582,0.9596767645466125,0.9543050586434534,0.1437591314315796,0.2750173330307007,0.9281790492693863,0.8497456964006261,28,0.002066390577962994
0.9636189912762582,0.9614528301296198,0.959286700284531,0.14219655990600585,0.2843954086303711,0.9281790492693863,0.8497456964006261,28,0.0009716075163297592
0.9647012423585091,0.962672776729176,0.9592871698077772,0.14376068115234375,0.2843937873840332,0.9302104312557347,0.85254303599374,27,0.0010964390239143781
0.965351532054352,0.9642035320668726,0.9621024311913684,0.14053113460540773,0.2729609489440918,0.9314159958976838,0.8539514866979655,22,0.0006257244950041463
0.9666516419227916,0.9659940589658594,0.9651350818379019,0.14653584957122803,0.2787604331970215,0.9335873284368956,0.8511541471048514,15,0.00031395978833758336
0.9668685616624879,0.9666949789184062,0.9662178024433989,0.14643349647521972,0.2867646455764771,0.9340979589512782,0.8525430359937403,7,0.00015217243576972912
0.9668685616624879,0.9667745944101692,0.9664351917063414,0.14603335857391359,0.3011678457260132,0.9340979589512782,0.8525430359937403,5,0.0001332652075180843
0.9668685616624879,0.9668396546813032,0.9666521114460377,0.13973023891448974,0.2626608610153198,0.9340979589512782,0.8525430359937403,3,7.356064149742191e-05
0.9668685616624879,0.9668613310044978,0.9666521114460377,0.1409743309020996,0.2718925714492798,0.9340979589512782,0.8525430359937403,3,3.885118797172589e-05
0.9668685616624879,0.9668685616624877,0.9668685616624879,0.14532170295715333,0.2672064542770386,0.9340979589512782,0.8525430359937403,1,2.220446049250313e-16
0.9668685616624879,0.9668685616624877,0.9668685616624879,0.13750927448272704,0.2797083854675293,0.9340979589512782,0.8525430359937403,1,2.220446049250313e-16
0.9668685616624879,0.9668685616624877,0.9668685616624879,0.13750860691070557,0.26564574241638184,0.9340979589512782,0.8525430359937403,1,2.220446049250313e-16
0.9668685616624879,0.9668685616624877,0.9668685616624879,0.13594460487365723,0.25470876693725586,0.9340979589512782,0.8525430359937403,1,2.220446049250313e-16

0.964268341925609,0.9419369398978943,0.9205280258425594,30,0.012977614633131825
0.9662178024433989,0.9597582111790356,0.9517076560460509,0.11563386917114257,0.20313880443572999,0.934036833743505,0.8679381846635366,29,0.0031928352140005254
0.9666521114460377,0.9629701727532533,0.9601553182898087,0.10938007831573486,0.20313920974731445,0.934838639144252,0.8679773082942097,29,0.0019295171136450623
0.9679484651285086,0.9650061038021992,0.96102346677184,0.15313644409179689,0.24651694297790527,0.9372390482268603,0.8707355242566509,29,0.0014442606849442007
0.9703317651256915,0.9684117593662062,0.9657839629640064,0.11250464916229248,0.21876630783081055,0.9418121648840486,0.8777973395931141,27,0.0009533609867218521
0.970764665558592,0.9698481718329877,0.9685996938708437,0.10937871932983398,0.24689526557922364,0.9426226949215813,0.8777973395931141,28,0.0005718639259649408
0.9709815852982884,0.9706494602047748,0.9701153149092413,0.1156315565109253,0.22345404624938964,0.9429753619981774,0.8777777777777777,11,0.00019951185776275713
0.9714149552544347,0.9710465047124484,0.9701153149092413,0.11563324928283691,0.2375183582305908,0.9437946051058196,0.8777973395931141,11,0.0003498926153606587
0.971631405470885,0.9712271772575461,0.9701153149092413,0.10938460826873779,0.21720147132873535,0.944252845428939,0.8792057902973396,11,0.0003295934786536968
0.971631405470885,0.9714654133526149,0.970764665558592,0.11875805854797364,0.23595242500305175,0.9442046639209648,0.8791862284820032,6,0.00022840176106151422
0.971631405470885,0.9715664078028502,0.970764665558592,0.11094517707824707,0.22970187664031982,0.9442046639209648,0.8791862284820032,4,0.0001692294346453994
0.971631405470885,0.9715952991332599,0.970764665558592,0.1109459400177002,0.22501447200775146,0.9442046639209648,0.8791862284820032,3,0.0001590575098575859
0.971631405470885,0.971609744798465,0.9709815852982882,0.10938234329223633,0.23127951622009277,0.9442046639209648,0.8791862284820032,2,0.00011664629081448731
0.971631405470885,0.9716314054708849,0.971631405470885,0.10469791889190674,0.19219694137573243,0.9442046639209648,0.8791862284820032,1,1.1102230246251565e-16


